1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
1165.466449,0.000858
