1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1287.983276,0.000776,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
1199.939763,0.000833,,
