1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1277.690288,0.000783,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
1203.824964,0.000831,,,,
