81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.581552,0.012258
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
81.414855,0.012283
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
80.796774,0.012377
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.152299,0.012323
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.98835,0.012197
81.499301,0.01227
81.499301,0.01227
81.499301,0.01227
81.499301,0.01227
81.499301,0.01227
81.499301,0.01227
81.499301,0.01227
81.499301,0.01227
81.499301,0.01227
81.499301,0.01227
81.499301,0.01227
81.499301,0.01227
81.499301,0.01227
81.499301,0.01227
81.499301,0.01227
81.499301,0.01227
81.499301,0.01227
81.499301,0.01227
