1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
1283.673433,0.000779
